sample_id,partition,split,total_pixels,quantized_pixels,quantized_ratio
f_r_1070_,train_val,calibration,253700,215593,0.8497950335041388
f_r_1183_,train_val,calibration,307200,255928,0.8330989583333334
f_r_1324_,train_val,train,307200,238663,0.7768977864583333
f_r_940_,train_val,train,307200,230949,0.751787109375
f_r_1816_,train_val,train,253700,189070,0.7452502956247536
f_r_1259_,train_val,val,445900,329162,0.7381969051356806
f_r_1302_,train_val,train,253700,182011,0.7174260938115885
d_r_135_,train_val,val,307200,219742,0.7153059895833334
f_r_407_,train_val,train,307200,219669,0.715068359375
f_r_43_,train_val,calibration,307200,219193,0.7135188802083333
f_r_963_,train_val,train,307200,212377,0.6913313802083333
f_r_903_,train_val,train,307200,208745,0.6795084635416667
d_r_270_,train_val,train,307200,205513,0.6689876302083333
f_r_499_,train_val,train,307200,192106,0.6253450520833334
f_r_1069_,train_val,calibration,253700,155124,0.6114465904611747
d_r_273_,train_val,train,307200,186044,0.6056119791666666
f_r_1812_,train_val,train,445900,269232,0.6037945727741646
f_r_1133_,train_val,calibration,253700,145589,0.5738628301143083
f_r_500_,train_val,train,307200,167652,0.5457421875
f_r_1006_,train_val,train,307200,167343,0.544736328125
