sample_id,partition,split,width,height,original_mask_width,original_mask_height,repair_method
f_r_1069_,train_val,calibration,590,375,590,430,class_index_nearest_resize
f_r_1070_,train_val,calibration,590,375,590,430,class_index_nearest_resize
f_r_1133_,train_val,calibration,590,375,590,430,class_index_nearest_resize
f_r_1214_,train_val,calibration,590,375,590,430,class_index_nearest_resize
f_r_1491_,train_val,calibration,590,375,590,430,class_index_nearest_resize
f_r_1866_,train_val,calibration,590,375,590,430,class_index_nearest_resize
f_r_1058_,train_val,train,590,375,590,430,class_index_nearest_resize
f_r_1068_,train_val,train,590,375,590,430,class_index_nearest_resize
f_r_1142_,train_val,train,590,375,590,430,class_index_nearest_resize
f_r_1151_,train_val,train,590,375,590,430,class_index_nearest_resize
f_r_1154_,train_val,train,590,375,590,430,class_index_nearest_resize
f_r_1233_,train_val,train,590,375,590,430,class_index_nearest_resize
f_r_1289_,train_val,train,590,375,590,430,class_index_nearest_resize
f_r_1290_,train_val,train,910,435,910,490,class_index_nearest_resize
f_r_1302_,train_val,train,590,375,590,430,class_index_nearest_resize
f_r_1318_,train_val,train,590,375,590,430,class_index_nearest_resize
f_r_1394_,train_val,train,910,435,910,490,class_index_nearest_resize
f_r_1424_,train_val,train,590,375,590,430,class_index_nearest_resize
f_r_1515_,train_val,train,590,375,590,430,class_index_nearest_resize
f_r_1570_,train_val,train,910,435,910,490,class_index_nearest_resize
f_r_1779_,train_val,train,590,375,590,430,class_index_nearest_resize
f_r_1812_,train_val,train,910,435,910,490,class_index_nearest_resize
f_r_1816_,train_val,train,590,375,590,430,class_index_nearest_resize
f_r_1879_,train_val,train,590,375,590,430,class_index_nearest_resize
f_r_401_,train_val,train,910,435,910,490,class_index_nearest_resize
f_r_829_,train_val,train,590,375,590,430,class_index_nearest_resize
f_r_921_,train_val,train,590,375,590,430,class_index_nearest_resize
f_r_934_,train_val,train,590,375,590,430,class_index_nearest_resize
f_r_968_,train_val,train,590,375,590,430,class_index_nearest_resize
f_r_991_,train_val,train,590,375,590,430,class_index_nearest_resize
w_r_1_,train_val,train,590,375,590,430,class_index_nearest_resize
w_r_24_,train_val,train,590,375,590,430,class_index_nearest_resize
w_r_25_,train_val,train,590,375,590,430,class_index_nearest_resize
w_r_27_,train_val,train,590,375,590,430,class_index_nearest_resize
f_r_1259_,train_val,val,910,435,910,490,class_index_nearest_resize
w_r_47_,train_val,val,590,375,590,430,class_index_nearest_resize
w_r_7_,train_val,val,590,375,590,430,class_index_nearest_resize
