uiis_sample_id,uiis_image_path,nearest_suim_phash_distance
uiis_train_000022,data\uiis_raw\train\L_1020.jpg,0
uiis_train_000028,data\uiis_raw\train\L_1027.jpg,0
uiis_train_000030,data\uiis_raw\train\L_103.jpg,0
uiis_train_000033,data\uiis_raw\train\L_1033.jpg,0
uiis_train_000038,data\uiis_raw\train\L_1038.jpg,0
uiis_train_000048,data\uiis_raw\train\L_1049.jpg,0
uiis_train_000050,data\uiis_raw\train\L_1051.jpg,0
uiis_train_000074,data\uiis_raw\train\L_1077.jpg,0
uiis_train_000123,data\uiis_raw\train\L_113.jpg,0
uiis_train_000163,data\uiis_raw\train\L_13.jpg,0
uiis_train_000170,data\uiis_raw\train\L_143.jpg,0
uiis_train_000178,data\uiis_raw\train\L_153.jpg,0
uiis_train_000204,data\uiis_raw\train\L_179.jpg,0
uiis_train_000217,data\uiis_raw\train\L_196.jpg,0
uiis_train_000222,data\uiis_raw\train\L_205.jpg,0
uiis_train_000223,data\uiis_raw\train\L_206.jpg,0
uiis_train_000226,data\uiis_raw\train\L_21.jpg,0
uiis_train_000237,data\uiis_raw\train\L_223.jpg,0
uiis_train_000286,data\uiis_raw\train\L_3.jpg,0
uiis_train_000293,data\uiis_raw\train\L_307.jpg,0
uiis_train_000301,data\uiis_raw\train\L_315.jpg,0
uiis_train_000306,data\uiis_raw\train\L_322.jpg,0
uiis_train_000307,data\uiis_raw\train\L_323.jpg,0
uiis_train_000317,data\uiis_raw\train\L_333.jpg,0
uiis_train_000327,data\uiis_raw\train\L_343.jpg,0
uiis_train_000331,data\uiis_raw\train\L_347.jpg,0
uiis_train_000337,data\uiis_raw\train\L_354.jpg,0
uiis_train_000358,data\uiis_raw\train\L_379.jpg,0
uiis_train_000383,data\uiis_raw\train\L_406.jpg,0
uiis_train_000393,data\uiis_raw\train\L_417.jpg,0
uiis_train_000414,data\uiis_raw\train\L_440.jpg,0
uiis_train_000420,data\uiis_raw\train\L_447.jpg,0
uiis_train_000427,data\uiis_raw\train\L_456.jpg,0
uiis_train_000449,data\uiis_raw\train\L_478.jpg,0
uiis_train_000456,data\uiis_raw\train\L_485.jpg,0
uiis_train_000494,data\uiis_raw\train\L_542.jpg,0
uiis_train_000508,data\uiis_raw\train\L_573.jpg,0
uiis_train_000538,data\uiis_raw\train\L_630.jpg,0
uiis_train_000548,data\uiis_raw\train\L_644.jpg,0
uiis_train_000581,data\uiis_raw\train\L_679.jpg,0
uiis_train_000613,data\uiis_raw\train\L_716.jpg,0
uiis_train_000622,data\uiis_raw\train\L_724.jpg,0
uiis_train_000634,data\uiis_raw\train\L_735.jpg,0
uiis_train_000642,data\uiis_raw\train\L_743.jpg,0
uiis_train_000672,data\uiis_raw\train\L_78.jpg,0
uiis_train_000729,data\uiis_raw\train\L_851.jpg,0
uiis_train_000744,data\uiis_raw\train\L_87.jpg,0
uiis_train_000747,data\uiis_raw\train\L_873.jpg,0
uiis_train_000788,data\uiis_raw\train\L_914.jpg,0
uiis_train_000816,data\uiis_raw\train\L_945.jpg,0
uiis_train_000824,data\uiis_raw\train\L_954.jpg,0
uiis_train_000831,data\uiis_raw\train\L_963.jpg,0
uiis_train_000840,data\uiis_raw\train\XL_1.jpg,0
uiis_train_000844,data\uiis_raw\train\XL_1002.jpg,0
uiis_train_000851,data\uiis_raw\train\XL_101.jpg,0
uiis_train_000853,data\uiis_raw\train\XL_1011.jpg,0
uiis_train_000854,data\uiis_raw\train\XL_1012.jpg,0
uiis_train_000859,data\uiis_raw\train\XL_1018.jpg,0
uiis_train_000863,data\uiis_raw\train\XL_1021.jpg,0
uiis_train_000867,data\uiis_raw\train\XL_1025.jpg,0
uiis_train_000868,data\uiis_raw\train\XL_1026.jpg,0
uiis_train_000872,data\uiis_raw\train\XL_1030.jpg,0
uiis_train_000874,data\uiis_raw\train\XL_1032.jpg,0
uiis_train_000875,data\uiis_raw\train\XL_1034.jpg,0
uiis_train_000879,data\uiis_raw\train\XL_1039.jpg,0
uiis_train_000883,data\uiis_raw\train\XL_1044.jpg,0
uiis_train_000884,data\uiis_raw\train\XL_1046.jpg,0
uiis_train_000889,data\uiis_raw\train\XL_1053.jpg,0
uiis_train_000893,data\uiis_raw\train\XL_1058.jpg,0
uiis_train_000894,data\uiis_raw\train\XL_106.jpg,0
uiis_train_000895,data\uiis_raw\train\XL_1060.jpg,0
uiis_train_000896,data\uiis_raw\train\XL_1061.jpg,0
uiis_train_000901,data\uiis_raw\train\XL_1067.jpg,0
uiis_train_000905,data\uiis_raw\train\XL_1071.jpg,0
uiis_train_000906,data\uiis_raw\train\XL_1072.jpg,0
uiis_train_000910,data\uiis_raw\train\XL_1076.jpg,0
uiis_train_000920,data\uiis_raw\train\XL_1087.jpg,0
uiis_train_000922,data\uiis_raw\train\XL_1089.jpg,0
uiis_train_000924,data\uiis_raw\train\XL_1090.jpg,0
uiis_train_000933,data\uiis_raw\train\XL_11.jpg,0
uiis_train_000936,data\uiis_raw\train\XL_1101.jpg,0
uiis_train_000941,data\uiis_raw\train\XL_1108.jpg,0
uiis_train_000947,data\uiis_raw\train\XL_1113.jpg,0
uiis_train_000948,data\uiis_raw\train\XL_1114.jpg,0
uiis_train_000964,data\uiis_raw\train\XL_1131.jpg,0
uiis_train_000970,data\uiis_raw\train\XL_1137.jpg,0
uiis_train_000973,data\uiis_raw\train\XL_114.jpg,0
uiis_train_000978,data\uiis_raw\train\XL_1144.jpg,0
uiis_train_000981,data\uiis_raw\train\XL_1149.jpg,0
uiis_train_000983,data\uiis_raw\train\XL_1150.jpg,0
uiis_train_000986,data\uiis_raw\train\XL_1153.jpg,0
uiis_train_000990,data\uiis_raw\train\XL_1157.jpg,0
uiis_train_000991,data\uiis_raw\train\XL_1158.jpg,0
uiis_train_000994,data\uiis_raw\train\XL_1161.jpg,0
uiis_train_000997,data\uiis_raw\train\XL_1164.jpg,0
uiis_train_000998,data\uiis_raw\train\XL_1165.jpg,0
uiis_train_000999,data\uiis_raw\train\XL_1166.jpg,0
uiis_train_001000,data\uiis_raw\train\XL_1167.jpg,0
uiis_train_001003,data\uiis_raw\train\XL_1170.jpg,0
uiis_train_001004,data\uiis_raw\train\XL_1171.jpg,0
